 time, temp
2025-05-02 20:18:18,24.0
2025-05-02 21:14:33,21.0
2025-05-02 21:15:38,21.0
2025-05-02 21:16:44,21.0
2025-05-02 21:17:50,21.0
2025-05-02 21:18:56,20.9375
2025-05-02 21:20:01,20.875
2025-05-02 21:21:07,20.875
2025-05-02 21:22:13,20.875
2025-05-02 21:23:19,20.8125
2025-05-02 21:24:24,20.75
2025-05-02 21:25:30,20.8125
2025-05-02 21:26:36,20.75
2025-05-02 21:27:42,20.75
2025-05-02 21:28:47,20.6875
2025-05-02 21:29:53,20.75
2025-05-02 21:30:59,20.75
2025-05-02 21:32:04,20.9375
2025-05-02 21:33:10,20.6875
2025-05-02 21:34:16,20.6875
2025-05-02 21:35:22,20.625
2025-05-02 21:36:28,20.4375
2025-05-02 21:37:33,20.375
2025-05-02 21:38:39,20.25
2025-05-02 21:39:45,20.125
2025-05-02 21:40:51,19.375
2025-05-02 21:41:56,19.0625
2025-05-02 21:43:02,19.125
2025-05-02 21:44:08,19.125
2025-05-02 21:45:13,18.875
2025-05-02 21:46:19,19.1875
2025-05-02 21:47:25,19.0
2025-05-02 21:48:31,18.875
2025-05-02 21:49:37,18.75
2025-05-02 21:50:42,18.6875
2025-05-02 21:51:48,18.75
2025-05-02 21:52:54,18.625
2025-05-02 21:54:00,18.6875
2025-05-02 21:55:05,18.625
2025-05-02 21:56:11,18.6875
2025-05-02 21:57:17,18.6875
2025-05-02 21:58:22,18.625
2025-05-02 21:59:28,18.5625
2025-05-02 22:00:34,18.5
2025-05-02 22:01:40,18.5
2025-05-02 22:02:45,18.625
2025-05-02 22:03:51,18.6875
2025-05-02 22:04:57,18.6875
2025-05-02 22:06:03,18.5625
2025-05-02 22:07:09,18.625
2025-05-02 22:08:14,18.625
2025-05-02 22:09:20,18.625
2025-05-02 22:10:26,18.5625
2025-05-02 22:11:31,18.5
2025-05-02 22:12:37,18.5
2025-05-02 22:13:43,18.4375
2025-05-02 22:14:49,18.4375
2025-05-02 22:15:54,18.4375
2025-05-02 22:17:00,18.4375
2025-05-02 22:18:06,18.5625
2025-05-02 22:19:12,18.4375
2025-05-02 22:20:17,18.4375
2025-05-02 22:21:23,18.375
2025-05-02 22:22:29,18.1875
2025-05-02 22:23:35,18.25
2025-05-02 22:24:40,18.25
2025-05-02 22:25:46,18.375
2025-05-02 22:26:52,18.25
2025-05-02 22:27:57,18.1875
2025-05-02 22:29:03,18.375
2025-05-02 22:30:09,18.3125
2025-05-02 22:31:15,18.1875
2025-05-02 22:32:20,18.1875
2025-05-02 22:33:26,18.3125
2025-05-02 22:34:32,18.3125
2025-05-02 22:35:38,18.25
2025-05-02 22:36:44,18.25
2025-05-02 22:37:49,18.1875
2025-05-02 22:38:55,18.0625
2025-05-02 22:40:01,18.0
2025-05-02 22:41:07,18.0
2025-05-02 22:42:12,17.875
2025-05-02 22:43:18,18.0
2025-05-02 22:44:24,18.0
2025-05-02 22:45:30,18.0
2025-05-02 22:46:36,17.875
2025-05-02 22:47:41,17.9375
2025-05-02 22:48:47,17.875
2025-05-02 22:49:53,17.875
2025-05-02 22:50:59,17.875
2025-05-02 22:52:04,18.5625
2025-05-02 22:53:10,18.9375
2025-05-02 22:54:16,18.6875
2025-05-02 22:55:21,18.25
2025-05-02 22:56:27,18.0
2025-05-02 22:57:33,18.0
2025-05-02 22:58:39,18.0
2025-05-02 22:59:44,17.875
2025-05-02 23:00:50,17.8125
2025-05-02 23:01:56,17.75
2025-05-02 23:03:02,17.8125
2025-05-02 23:04:07,17.875
2025-05-02 23:05:13,17.75
2025-05-02 23:06:19,17.8125
2025-05-02 23:07:25,17.6875
2025-05-02 23:08:31,17.625
2025-05-02 23:09:36,17.625
2025-05-02 23:10:42,17.6875
2025-05-02 23:11:48,17.625
2025-05-02 23:12:54,17.5
2025-05-02 23:13:59,17.4375
2025-05-02 23:15:05,17.3125
2025-05-02 23:16:11,17.1875
2025-05-02 23:17:17,17.375
2025-05-02 23:18:22,17.3125
2025-05-02 23:19:28,17.375
2025-05-02 23:20:34,17.4375
2025-05-02 23:21:40,17.375
2025-05-02 23:22:45,17.375
2025-05-02 23:23:51,17.375
2025-05-02 23:24:57,17.1875
2025-05-02 23:26:03,17.1875
2025-05-02 23:27:08,17.25
2025-05-02 23:28:14,17.25
2025-05-02 23:29:20,17.0
2025-05-02 23:30:25,16.8125
2025-05-02 23:31:31,16.875
2025-05-02 23:32:37,17.0
2025-05-02 23:33:43,17.0
2025-05-02 23:34:48,17.0625
2025-05-02 23:35:54,17.0
2025-05-02 23:37:00,16.9375
2025-05-02 23:38:05,16.75
2025-05-02 23:39:11,16.8125
2025-05-02 23:40:17,16.875
2025-05-02 23:41:23,16.9375
2025-05-02 23:42:28,16.9375
2025-05-02 23:43:34,16.9375
2025-05-02 23:44:40,16.9375
2025-05-02 23:45:45,16.875
2025-05-02 23:46:51,16.875
2025-05-02 23:47:57,16.5625
2025-05-02 23:49:03,16.6875
2025-05-02 23:50:08,16.4375
2025-05-02 23:51:14,16.5625
2025-05-02 23:52:20,16.6875
2025-05-02 23:53:25,16.6875
2025-05-02 23:54:31,16.625
2025-05-02 23:55:37,16.5625
2025-05-02 23:56:43,16.625
2025-05-02 23:57:49,16.6875
2025-05-02 23:58:54,16.6875
2025-05-03 00:00:00,16.6875
2025-05-03 00:01:06,16.375
2025-05-03 00:02:12,16.375
2025-05-03 00:03:17,16.375
2025-05-03 00:04:23,16.625
2025-05-03 00:05:29,16.3125
2025-05-03 00:06:35,16.3125
2025-05-03 00:07:40,16.3125
2025-05-03 00:08:46,16.25
2025-05-03 00:09:52,16.25
2025-05-03 00:10:58,16.1875
2025-05-03 00:12:03,16.25
2025-05-03 00:13:09,16.3125
2025-05-03 00:14:15,16.1875
2025-05-03 00:15:21,16.1875
2025-05-03 00:16:26,16.25
2025-05-03 00:17:32,16.25
2025-05-03 00:18:38,16.1875
2025-05-03 00:19:44,16.25
2025-05-03 00:20:49,16.125
2025-05-03 00:21:55,16.125
2025-05-03 00:23:01,16.0
2025-05-03 00:24:07,16.0
2025-05-03 00:25:12,16.0625
2025-05-03 00:26:18,16.1875
2025-05-03 00:27:24,16.1875
2025-05-03 00:28:29,16.25
2025-05-03 00:29:35,16.3125
2025-05-03 00:30:41,16.625
2025-05-03 00:31:47,16.375
2025-05-03 00:32:52,16.375
2025-05-03 00:33:58,16.3125
2025-05-03 00:35:04,16.3125
2025-05-03 00:36:09,16.3125
2025-05-03 00:37:15,16.25
2025-05-03 00:38:21,16.1875
2025-05-03 00:39:26,16.1875
2025-05-03 00:40:32,16.25
2025-05-03 00:41:38,16.3125
2025-05-03 00:42:43,16.3125
2025-05-03 00:43:49,16.25
2025-05-03 00:44:55,16.25
2025-05-03 00:46:01,16.25
2025-05-03 00:47:06,16.125
2025-05-03 00:48:12,15.9375
2025-05-03 00:49:18,16.0
2025-05-03 00:50:24,16.0
2025-05-03 00:51:29,16.0625
2025-05-03 00:52:35,16.0625
2025-05-03 00:53:41,16.0625
2025-05-03 00:54:47,16.0
2025-05-03 00:55:52,16.0
2025-05-03 00:56:58,16.0
2025-05-03 00:58:04,16.0
2025-05-03 00:59:10,15.9375
2025-05-03 01:00:15,15.9375
2025-05-03 01:01:21,15.875
2025-05-03 01:02:27,15.8125
2025-05-03 01:03:33,15.8125
2025-05-03 01:04:38,15.6875
2025-05-03 01:05:44,15.75
2025-05-03 01:06:50,15.8125
2025-05-03 01:07:56,15.8125
2025-05-03 01:09:01,15.8125
2025-05-03 01:10:07,15.75
2025-05-03 01:11:13,15.6875
2025-05-03 01:12:19,15.6875
2025-05-03 01:13:24,15.6875
2025-05-03 01:14:30,15.6875
2025-05-03 01:15:36,15.625
2025-05-03 01:16:42,15.6875
2025-05-03 01:17:47,15.6875
2025-05-03 01:18:53,15.6875
2025-05-03 01:19:59,15.6875
2025-05-03 01:21:04,15.6875
2025-05-03 01:22:10,15.6875
2025-05-03 01:23:16,15.6875
2025-05-03 01:24:22,15.625
2025-05-03 01:25:27,15.5625
2025-05-03 01:26:33,15.4375
2025-05-03 01:27:39,15.4375
2025-05-03 01:28:44,15.4375
2025-05-03 01:29:50,15.5
2025-05-03 01:30:56,15.5
2025-05-03 01:32:02,15.5625
2025-05-03 01:33:07,15.4375
2025-05-03 01:34:13,15.4375
2025-05-03 01:35:19,15.375
2025-05-03 01:36:25,15.375
2025-05-03 01:37:31,15.3125
2025-05-03 01:38:36,15.375
2025-05-03 01:39:42,15.375
2025-05-03 01:40:48,15.375
2025-05-03 01:41:53,15.125
2025-05-03 01:42:59,15.125
2025-05-03 01:44:05,15.1875
2025-05-03 01:45:11,15.1875
2025-05-03 01:46:16,14.9375
2025-05-03 01:47:22,14.75
2025-05-03 01:48:28,14.75
2025-05-03 01:49:34,14.9375
2025-05-03 01:50:39,14.8125
2025-05-03 01:51:45,14.625
2025-05-03 01:52:51,14.8125
2025-05-03 01:53:57,14.8125
2025-05-03 01:55:02,14.75
2025-05-03 01:56:08,14.6875
2025-05-03 01:57:14,14.6875
2025-05-03 01:58:20,14.625
2025-05-03 01:59:25,14.6875
2025-05-03 02:00:31,14.6875
2025-05-03 02:01:37,14.625
2025-05-03 02:02:43,14.6875
2025-05-03 02:03:48,14.5625
2025-05-03 02:04:54,14.75
2025-05-03 02:06:00,14.8125
2025-05-03 02:07:06,14.875
2025-05-03 02:08:12,14.875
2025-05-03 02:09:17,14.875
2025-05-03 02:10:23,14.6875
2025-05-03 02:11:29,14.5
2025-05-03 02:12:35,14.5
2025-05-03 02:13:40,14.5
2025-05-03 02:14:46,14.6875
2025-05-03 02:15:52,14.6875
2025-05-03 02:16:57,14.6875
2025-05-03 02:18:03,14.75
2025-05-03 02:19:09,14.75
2025-05-03 02:20:15,14.8125
2025-05-03 02:21:20,14.8125
2025-05-03 02:22:26,14.6875
2025-05-03 02:23:32,14.4375
2025-05-03 02:24:37,14.3125
2025-05-03 02:25:43,14.1875
2025-05-03 02:26:49,14.0625
2025-05-03 02:27:55,14.125
2025-05-03 02:29:00,14.125
2025-05-03 02:30:06,14.125
2025-05-03 02:31:12,14.25
2025-05-03 02:32:18,14.125
2025-05-03 02:33:24,14.0
2025-05-03 02:34:29,14.0
2025-05-03 02:35:35,13.875
2025-05-03 02:36:41,13.8125
2025-05-03 02:37:47,13.875
2025-05-03 02:38:52,13.9375
2025-05-03 02:39:58,13.9375
2025-05-03 02:41:04,13.9375
2025-05-03 02:42:09,13.9375
2025-05-03 02:43:15,13.8125
2025-05-03 02:44:21,13.8125
2025-05-03 02:45:27,13.875
2025-05-03 02:46:32,13.8125
2025-05-03 02:47:38,14.0625
2025-05-03 02:48:44,14.1875
2025-05-03 02:49:49,14.25
2025-05-03 02:50:55,14.3125
2025-05-03 02:52:01,14.5
2025-05-03 02:53:07,14.625
2025-05-03 02:54:12,14.5
2025-05-03 02:55:18,14.5
2025-05-03 02:56:24,14.4375
2025-05-03 02:57:30,14.375
2025-05-03 02:58:35,14.4375
2025-05-03 02:59:41,14.4375
2025-05-03 03:00:47,14.4375
2025-05-03 03:01:52,14.375
2025-05-03 03:02:58,14.375
2025-05-03 03:04:04,14.375
2025-05-03 03:05:10,14.4375
2025-05-03 03:06:16,14.4375
2025-05-03 03:07:21,14.4375
2025-05-03 03:08:27,14.4375
2025-05-03 03:09:33,14.4375
2025-05-03 03:10:38,14.5
2025-05-03 03:11:44,14.4375
2025-05-03 03:12:50,14.375
2025-05-03 03:13:56,14.25
2025-05-03 03:15:01,14.1875
2025-05-03 03:16:07,14.3125
2025-05-03 03:17:13,14.375
2025-05-03 03:18:18,14.3125
2025-05-03 03:19:24,14.375
2025-05-03 03:20:30,14.375
2025-05-03 03:21:36,14.375
2025-05-03 03:22:41,14.375
2025-05-03 03:23:47,14.375
2025-05-03 03:24:53,14.3125
2025-05-03 03:25:59,14.3125
2025-05-03 03:27:04,14.25
2025-05-03 03:28:10,14.1875
2025-05-03 03:29:16,14.25
2025-05-03 03:30:22,14.25
2025-05-03 03:31:27,14.25
2025-05-03 03:32:33,14.25
2025-05-03 03:33:39,14.25
2025-05-03 03:34:45,14.125
2025-05-03 03:35:50,14.125
2025-05-03 03:36:56,14.125
2025-05-03 03:38:02,14.125
2025-05-03 03:39:08,13.9375
2025-05-03 03:40:13,13.8125
2025-05-03 03:41:19,13.875
2025-05-03 03:42:25,13.9375
2025-05-03 03:43:31,14.0
2025-05-03 03:44:36,14.0
2025-05-03 03:45:42,14.125
2025-05-03 03:46:48,14.125
2025-05-03 03:47:54,14.1875
2025-05-03 03:48:59,14.125
2025-05-03 03:50:05,14.1875
2025-05-03 03:51:11,14.125
2025-05-03 03:52:17,14.1875
2025-05-03 03:53:22,14.125
2025-05-03 03:54:28,14.3125
2025-05-03 03:55:34,14.25
2025-05-03 03:56:40,14.3125
2025-05-03 03:57:45,14.375
2025-05-03 03:58:51,14.3125
2025-05-03 03:59:57,14.25
2025-05-03 04:01:03,14.125
2025-05-03 04:02:08,14.1875
2025-05-03 04:03:14,14.25
2025-05-03 04:04:20,14.3125
2025-05-03 04:05:26,14.3125
2025-05-03 04:06:31,14.3125
2025-05-03 04:07:37,14.375
2025-05-03 04:08:43,14.375
2025-05-03 04:09:49,14.375
2025-05-03 04:10:54,14.25
2025-05-03 04:12:00,14.1875
2025-05-03 04:13:06,14.3125
2025-05-03 04:14:12,14.3125
2025-05-03 04:15:17,14.375
2025-05-03 04:16:23,14.375
2025-05-03 04:17:29,14.375
2025-05-03 04:18:35,14.3125
2025-05-03 04:19:40,14.3125
2025-05-03 04:20:46,14.3125
2025-05-03 04:21:52,14.3125
2025-05-03 04:22:57,14.25
2025-05-03 04:24:03,14.3125
2025-05-03 04:25:09,14.375
2025-05-03 04:26:14,14.375
2025-05-03 04:27:20,14.375
2025-05-03 04:28:26,14.375
2025-05-03 04:29:31,14.3125
2025-05-03 04:30:37,14.375
2025-05-03 04:31:43,14.4375
2025-05-03 04:32:49,14.1875
2025-05-03 04:33:55,14.1875
2025-05-03 04:35:00,14.1875
2025-05-03 04:36:06,14.25
2025-05-03 04:37:12,14.3125
2025-05-03 04:38:18,14.375
2025-05-03 04:39:23,14.375
2025-05-03 04:40:29,14.375
2025-05-03 04:41:35,14.375
2025-05-03 04:42:40,14.375
2025-05-03 04:43:46,14.3125
2025-05-03 04:44:52,14.3125
2025-05-03 04:45:58,14.3125
2025-05-03 04:47:03,14.3125
2025-05-03 04:48:09,14.25
2025-05-03 04:49:15,14.1875
2025-05-03 04:50:21,14.1875
2025-05-03 04:51:27,14.1875
2025-05-03 04:52:33,14.25
2025-05-03 04:53:38,14.3125
2025-05-03 04:54:44,14.25
2025-05-03 04:55:50,14.3125
2025-05-03 04:56:55,14.3125
2025-05-03 04:58:01,14.3125
2025-05-03 04:59:07,14.3125
2025-05-03 05:00:13,14.3125
2025-05-03 05:01:18,14.3125
2025-05-03 05:02:24,14.25
2025-05-03 05:03:30,14.1875
2025-05-03 05:04:35,14.1875
2025-05-03 05:05:41,14.1875
2025-05-03 05:06:47,14.1875
2025-05-03 05:07:53,14.125
2025-05-03 05:08:58,14.1875
2025-05-03 05:10:04,14.25
2025-05-03 05:11:10,14.125
2025-05-03 05:12:15,14.1875
2025-05-03 05:13:21,14.25
2025-05-03 05:14:27,14.3125
2025-05-03 05:15:33,14.375
2025-05-03 05:16:38,14.4375
2025-05-03 05:17:44,14.375
2025-05-03 05:18:50,14.375
2025-05-03 05:19:56,14.3125
2025-05-03 05:21:01,14.1875
2025-05-03 05:22:07,14.25
2025-05-03 05:23:13,14.25
2025-05-03 05:24:19,14.3125
2025-05-03 05:25:25,14.3125
2025-05-03 05:26:30,14.1875
2025-05-03 05:27:36,14.25
2025-05-03 05:28:42,14.3125
2025-05-03 05:29:47,14.3125
2025-05-03 05:30:53,14.3125
2025-05-03 05:31:59,14.3125
2025-05-03 05:33:05,14.25
2025-05-03 05:34:11,14.25
2025-05-03 05:35:16,14.25
2025-05-03 05:36:22,14.25
2025-05-03 05:37:28,14.25
2025-05-03 05:38:33,14.3125
2025-05-03 05:39:39,14.3125
2025-05-03 05:40:45,14.3125
2025-05-03 05:41:51,14.3125
2025-05-03 05:42:56,14.375
2025-05-03 05:44:02,14.375
2025-05-03 05:45:08,14.375
2025-05-03 05:46:13,14.25
2025-05-03 05:47:19,14.25
2025-05-03 05:48:25,14.1875
2025-05-03 05:49:31,14.25
2025-05-03 05:50:37,14.1875
2025-05-03 05:51:43,14.1875
2025-05-03 05:52:48,14.125
2025-05-03 05:53:54,14.0625
2025-05-03 05:55:00,14.0
2025-05-03 05:56:05,14.125
2025-05-03 05:57:11,14.125
2025-05-03 05:58:17,14.0625
2025-05-03 05:59:23,14.0625
2025-05-03 06:00:29,14.0625
2025-05-03 06:01:34,14.0
2025-05-03 06:02:40,14.0
2025-05-03 06:03:46,14.0
2025-05-03 06:04:51,14.0
2025-05-03 06:05:57,14.0
2025-05-03 06:07:03,13.9375
2025-05-03 06:08:09,14.0
2025-05-03 06:09:15,14.0
2025-05-03 06:10:20,14.0
2025-05-03 06:11:26,14.0
2025-05-03 06:12:32,14.0
2025-05-03 06:13:38,14.0
2025-05-03 06:14:43,14.0
2025-05-03 06:15:49,14.0
2025-05-03 06:16:55,14.0
2025-05-03 06:18:01,13.9375
2025-05-03 06:19:07,13.875
2025-05-03 06:20:12,13.6875
2025-05-03 06:21:18,13.6875
2025-05-03 06:22:24,13.8125
2025-05-03 06:23:29,13.8125
2025-05-03 06:24:35,13.875
2025-05-03 06:25:41,13.9375
2025-05-03 06:26:47,13.9375
2025-05-03 06:27:52,13.875
2025-05-03 06:28:58,13.875
2025-05-03 06:30:04,13.8125
2025-05-03 06:31:10,13.875
2025-05-03 06:32:15,13.875
2025-05-03 06:33:21,13.875
2025-05-03 06:34:27,13.875
2025-05-03 06:35:33,13.9375
2025-05-03 06:36:38,13.875
2025-05-03 06:37:44,13.8125
2025-05-03 06:38:50,13.875
2025-05-03 06:39:56,13.9375
2025-05-03 06:41:02,13.8125
2025-05-03 06:42:07,14.0
2025-05-03 06:43:13,13.9375
2025-05-03 06:44:19,13.9375
2025-05-03 06:45:25,14.0
2025-05-03 06:46:31,14.0
2025-05-03 06:47:36,14.0625
2025-05-03 06:48:42,13.9375
2025-05-03 06:49:48,14.0625
2025-05-03 06:50:54,14.125
2025-05-06 16:04:59,17.125
2025-05-06 16:06:05,19.4375
2025-05-06 16:07:10,21.0
2025-05-06 16:08:16,21.25
2025-05-06 16:09:22,19.6875
2025-05-06 16:10:28,18.9375
2025-05-06 16:42:07,17.125
2025-05-06 17:13:05,15.75
2025-05-06 17:14:10,15.6875
2025-05-06 17:15:16,15.875
2025-05-06 17:18:49,16.0625
2025-05-06 17:19:54,15.8125
2025-05-06 17:21:00,15.625
2025-05-06 17:22:06,15.9375
2025-05-06 17:25:45,15.4375
2025-05-06 17:26:50,15.6875
2025-05-06 17:27:56,15.6875
2025-05-06 17:29:02,15.6875
2025-05-06 17:30:07,15.6875
2025-05-06 17:31:13,15.6875
2025-05-06 17:32:19,15.75
2025-05-06 17:33:25,15.6875
2025-05-06 17:34:30,15.625
2025-05-06 17:35:36,15.625
2025-05-06 17:36:42,15.4375
2025-05-06 17:37:48,15.625
2025-05-06 17:38:54,15.6875
2025-05-06 17:39:59,15.625
2025-05-06 17:41:05,15.625
2025-05-06 17:42:11,15.6875
2025-05-06 17:43:17,15.625
2025-05-06 17:44:22,15.625
2025-05-06 17:45:28,15.5
2025-05-06 17:46:34,15.5625
2025-05-06 17:47:40,15.4375
2025-05-06 17:48:45,15.375
2025-05-06 17:49:51,15.375
2025-05-06 17:50:57,15.4375
2025-05-06 17:52:03,15.5
2025-05-06 17:53:08,15.4375
2025-05-06 17:54:14,15.3125
2025-05-06 17:55:20,15.5
2025-05-06 17:56:26,15.5625
2025-05-06 17:57:32,15.5
2025-05-06 17:58:37,15.5
2025-05-06 17:59:43,15.5
2025-05-06 18:00:49,15.375
2025-05-06 18:01:55,15.3125
2025-05-06 18:03:00,15.25
2025-05-06 18:04:06,15.3125
2025-05-06 18:05:12,15.5
2025-05-06 18:06:18,15.5625
2025-05-06 18:07:24,15.375
2025-05-06 18:08:29,15.5625
2025-05-06 18:09:35,15.5625
2025-05-06 18:10:41,15.5
2025-05-06 18:11:47,15.625
2025-05-06 18:12:52,15.25
2025-05-06 18:13:58,15.3125
2025-05-06 18:15:04,15.125
2025-05-06 18:16:10,15.125
2025-05-06 18:17:16,15.125
2025-05-06 18:18:21,15.0
2025-05-06 18:19:27,15.0625
2025-05-06 18:20:33,15.0625
2025-05-06 18:21:39,14.9375
2025-05-06 18:22:44,15.0625
2025-05-06 18:23:50,15.1875
2025-05-06 18:24:56,15.0625
2025-05-06 18:26:02,15.125
2025-05-06 18:27:07,15.0625
2025-05-06 18:28:13,15.4375
2025-05-06 18:29:19,15.9375
2025-05-06 18:30:25,15.6875
2025-05-06 18:31:31,15.25
2025-05-06 18:32:36,15.1875
2025-05-06 18:33:42,15.25
2025-05-06 18:34:48,15.1875
2025-05-06 18:35:54,15.25
2025-05-06 18:36:59,15.1875
2025-05-06 18:38:05,15.125
2025-05-06 18:39:11,15.0
2025-05-06 18:40:17,14.9375
2025-05-06 18:41:22,15.0625
2025-05-06 18:42:28,15.0625
2025-05-06 18:43:34,15.0
2025-05-06 18:44:40,14.9375
2025-05-06 18:45:45,14.9375
2025-05-06 18:46:51,14.875
2025-05-06 18:47:57,14.9375
2025-05-06 18:49:03,14.9375
2025-05-06 18:50:09,15.0
2025-05-06 18:51:14,14.8125
2025-05-06 18:52:20,14.6875
2025-05-06 18:53:26,14.875
2025-05-06 18:54:32,14.9375
2025-05-06 18:55:37,14.875
2025-05-06 18:56:43,14.875
2025-05-06 18:57:49,14.9375
2025-05-06 18:58:55,15.0
2025-05-06 19:00:01,14.875
2025-05-06 19:01:07,14.8125
2025-05-06 19:02:12,14.875
2025-05-06 19:03:18,14.75
2025-05-06 19:04:24,14.8125
2025-05-06 19:05:29,14.8125
2025-05-06 19:06:35,14.875
2025-05-06 19:07:41,14.875
